date_time,temperature
29.01.2015_21:00:00,1.820290889739987
29.01.2015_22:00:00,2.2317095184326137
29.01.2015_23:00:00,2.2424777221679655
30.01.2015_00:00:00,1.532829837799069
30.01.2015_01:00:00,1.6924037170410122
30.01.2015_02:00:00,2.3253689384460414
30.01.2015_03:00:00,2.402237319946286
30.01.2015_04:00:00,2.6845537948608365
30.01.2015_05:00:00,2.2569082260131803
30.01.2015_06:00:00,2.296704063415524
30.01.2015_07:00:00,2.4123476982116667
30.01.2015_08:00:00,2.6285744094848598
30.01.2015_09:00:00,2.6500552749633757
30.01.2015_10:00:00,2.9148413085937466
30.01.2015_11:00:00,3.124842109680172
30.01.2015_12:00:00,3.193384399414059
30.01.2015_13:00:00,2.9169171905517546
30.01.2015_14:00:00,2.5892940711975063
30.01.2015_15:00:00,2.878128051757809
30.01.2015_16:00:00,1.59405967712402
30.01.2015_17:00:00,1.3570654678344694
30.01.2015_18:00:00,2.2568006134033167
30.01.2015_19:00:00,2.0464978027343714
30.01.2015_20:00:00,1.5690345382690396
30.01.2015_21:00:00,1.8234932327270474
30.01.2015_22:00:00,1.4700274658203092
30.01.2015_23:00:00,0.35053174972533857
31.01.2015_00:00:00,0.2770410156249968
31.01.2015_01:00:00,0.41200458526611006
31.01.2015_02:00:00,0.526952209472653
31.01.2015_03:00:00,-0.00946367263794265
31.01.2015_04:00:00,-0.21346767425537427
31.01.2015_05:00:00,-0.15897056579590163
31.01.2015_06:00:00,-0.8086695480346711
31.01.2015_07:00:00,-0.9901408576965364
31.01.2015_08:00:00,-1.250808105468753
31.01.2015_09:00:00,-0.7852030563354524
31.01.2015_10:00:00,-0.1897338867187532
31.01.2015_11:00:00,-0.7416286277771027
31.01.2015_12:00:00,-0.2460100746154817
31.01.2015_13:00:00,-0.2571236801147493
31.01.2015_14:00:00,-0.3518054199218782
31.01.2015_15:00:00,-0.34822643280029614
31.01.2015_16:00:00,-0.01396083831787429
31.01.2015_17:00:00,0.24340860366820968
31.01.2015_18:00:00,0.9099541664123503
31.01.2015_19:00:00,0.7223524093627897
31.01.2015_20:00:00,0.22163614273070967
31.01.2015_21:00:00,0.593935852050778
31.01.2015_22:00:00,0.9847154235839811
31.01.2015_23:00:00,0.6353736495971647
01.02.2015_00:00:00,0.156573905944821
01.02.2015_01:00:00,-0.21894897460937818
01.02.2015_02:00:00,-0.4352885055542024
01.02.2015_03:00:00,-0.40173767089844065
01.02.2015_04:00:00,-0.2126414871215852
01.02.2015_05:00:00,-1.2535643768310578
01.02.2015_06:00:00,-1.1708571434021027
01.02.2015_07:00:00,-1.9721007156372101
01.02.2015_08:00:00,-1.1736585426330597
01.02.2015_09:00:00,-1.0317123031616242
01.02.2015_10:00:00,-0.8627952194213898
01.02.2015_11:00:00,0.015144901275631567
01.02.2015_12:00:00,-0.2226650810241731
01.02.2015_13:00:00,0.6061064910888639
01.02.2015_14:00:00,0.11328760147094406
01.02.2015_15:00:00,0.23371131896972336
01.02.2015_16:00:00,0.658649215698239
01.02.2015_17:00:00,0.27354360580444015
01.02.2015_18:00:00,0.13212848663329757
01.02.2015_19:00:00,0.7436423492431607
01.02.2015_20:00:00,0.33439680099486985
01.02.2015_21:00:00,-0.22794677734375318
01.02.2015_22:00:00,-0.6065400886535676
01.02.2015_23:00:00,-0.3624555969238313
02.02.2015_00:00:00,-0.8993435859680207
02.02.2015_01:00:00,-1.9331067657470733
02.02.2015_02:00:00,-2.529594783782962
02.02.2015_03:00:00,-2.675248451232913
02.02.2015_04:00:00,-2.778313560485843
02.02.2015_05:00:00,-2.749938545227054
02.02.2015_06:00:00,-1.3378076934814485
02.02.2015_07:00:00,-0.5276097106933625
02.02.2015_08:00:00,-0.574875946044925
02.02.2015_09:00:00,-0.2903516769409211
02.02.2015_10:00:00,0.7980283737182584
02.02.2015_11:00:00,1.365325603485104
02.02.2015_12:00:00,1.6069245910644498
02.02.2015_13:00:00,1.6460053253173794
02.02.2015_14:00:00,1.688826465606686
02.02.2015_15:00:00,1.4906717300415007
02.02.2015_16:00:00,1.6472272491455044
02.02.2015_17:00:00,1.7082349205017056
02.02.2015_18:00:00,1.8675553894042936
02.02.2015_19:00:00,1.241505146026608
02.02.2015_20:00:00,0.7687039375305144
02.02.2015_21:00:00,1.0736485671997038
02.02.2015_22:00:00,0.9723399734497038
02.02.2015_23:00:00,-0.8394589042663605
03.02.2015_00:00:00,-2.4235494995117217
03.02.2015_01:00:00,-2.229362545013431
03.02.2015_02:00:00,-0.7692173767089875
03.02.2015_03:00:00,-0.04580028533935866
03.02.2015_04:00:00,-0.08808509826660475
03.02.2015_05:00:00,-0.38513408660888987
03.02.2015_06:00:00,-0.7455669021606477
03.02.2015_07:00:00,-0.46061391830444653
03.02.2015_08:00:00,-0.19410261154175124
03.02.2015_09:00:00,0.15814123153686202
03.02.2015_10:00:00,0.6760095596313443
03.02.2015_11:00:00,1.298604049682614
03.02.2015_12:00:00,1.1114969635009733
03.02.2015_13:00:00,0.9835976409912076
03.02.2015_14:00:00,0.9332002258300749
03.02.2015_15:00:00,0.9765403366088834
03.02.2015_16:00:00,0.8297619438171354
03.02.2015_17:00:00,0.4259247970581022
03.02.2015_18:00:00,0.6203408622741666
03.02.2015_19:00:00,0.37653928756713545
03.02.2015_20:00:00,0.4754404830932585
03.02.2015_21:00:00,0.7360556602477994
03.02.2015_22:00:00,0.7323013687133757
03.02.2015_23:00:00,-1.7707297515869171
04.02.2015_00:00:00,-0.8773350715637238
04.02.2015_01:00:00,-1.2554042053222687
04.02.2015_02:00:00,-1.3706989669799836
04.02.2015_03:00:00,-1.3596061897277862
04.02.2015_04:00:00,-0.5415160369873079
04.02.2015_05:00:00,-0.5697435188293488
04.02.2015_06:00:00,-0.0320883560180696
04.02.2015_07:00:00,-0.5972454833984406
04.02.2015_08:00:00,-2.9407738876342804
04.02.2015_09:00:00,-2.9716170501709014
04.02.2015_10:00:00,-2.215003204345706
04.02.2015_11:00:00,-1.704180030822757
04.02.2015_12:00:00,-1.7884129333496124
04.02.2015_13:00:00,-1.2289106750488312
04.02.2015_14:00:00,-0.6365310287475617
04.02.2015_15:00:00,-0.7678982543945344
04.02.2015_16:00:00,-1.5289276885986358
04.02.2015_17:00:00,-2.0306315612793
04.02.2015_18:00:00,-2.148415298461917
04.02.2015_19:00:00,-2.5779059028625517
04.02.2015_20:00:00,-2.552134418487552
04.02.2015_21:00:00,-2.5320056533813506
04.02.2015_22:00:00,-2.105870132446292
04.02.2015_23:00:00,-2.27214897155762
05.02.2015_00:00:00,-1.9790087509155303
05.02.2015_01:00:00,-2.733064193725589
05.02.2015_02:00:00,-3.1630702972412137
05.02.2015_03:00:00,-3.1012138748168976
05.02.2015_04:00:00,-3.115535030364993
05.02.2015_05:00:00,-2.4768003845214874
05.02.2015_06:00:00,-2.905294704437259
05.02.2015_07:00:00,-3.2336693763732938
05.02.2015_08:00:00,-3.8962731933593777
05.02.2015_09:00:00,-4.147982559204104
05.02.2015_10:00:00,-3.7536587142944366
05.02.2015_11:00:00,-3.062428207397464
05.02.2015_12:00:00,-2.784312095642093
05.02.2015_13:00:00,-2.3883879470825224
05.02.2015_14:00:00,-2.105672264099124
05.02.2015_15:00:00,-2.486995811462405
05.02.2015_16:00:00,-2.498565902709964
05.02.2015_17:00:00,-3.674190273284915
05.02.2015_18:00:00,-3.9193196487426785
05.02.2015_19:00:00,-3.9394518852233915
05.02.2015_20:00:00,-3.848343925476077
05.02.2015_21:00:00,-3.3919952964782745
05.02.2015_22:00:00,-2.473363723754886
05.02.2015_23:00:00,-3.7287134170532257
06.02.2015_00:00:00,-4.092194099426273
06.02.2015_01:00:00,-3.4223194885253934
06.02.2015_02:00:00,-2.7129232788085966
06.02.2015_03:00:00,-3.395433692932132
06.02.2015_04:00:00,-4.156917877197269
06.02.2015_05:00:00,-4.092263526916507
06.02.2015_06:00:00,-2.7763175201416046
06.02.2015_07:00:00,-2.495231647491458
06.02.2015_08:00:00,-2.375127296447757
06.02.2015_09:00:00,-2.1331273651123075
06.02.2015_10:00:00,-2.3181828689575226
06.02.2015_11:00:00,-2.299265613555911
06.02.2015_12:00:00,-2.085937500000003
06.02.2015_13:00:00,-1.7686156845092804
06.02.2015_14:00:00,-1.7097134017944366
06.02.2015_15:00:00,-1.9104317474365264
06.02.2015_16:00:00,-2.1323914337158234
06.02.2015_17:00:00,-2.7639090919494658
06.02.2015_18:00:00,-3.098976573944095
06.02.2015_19:00:00,-3.3066949462890656
06.02.2015_20:00:00,-3.1699262619018582
06.02.2015_21:00:00,-3.063660545349124
06.02.2015_22:00:00,-3.571623306274417
06.02.2015_23:00:00,-4.113694057464603
07.02.2015_00:00:00,-4.121419601440433
07.02.2015_01:00:00,-4.036393489837649
07.02.2015_02:00:00,-4.29133296966553
07.02.2015_03:00:00,-4.387625427246096
07.02.2015_04:00:00,-4.163619365692141
07.02.2015_05:00:00,-4.643939571380618
07.02.2015_06:00:00,-4.426032714843752
07.02.2015_07:00:00,-4.3545085144043
07.02.2015_08:00:00,-4.363754520416262
07.02.2015_09:00:00,-3.886511688232425
07.02.2015_10:00:00,-4.5569070053100615
07.02.2015_11:00:00,-4.204338588714602
07.02.2015_12:00:00,-3.497096366882327
07.02.2015_13:00:00,-4.427612190246585
07.02.2015_14:00:00,-5.837196788787844
07.02.2015_15:00:00,-3.5622575378417998
07.02.2015_16:00:00,-2.842603416442874
07.02.2015_17:00:00,-2.906428108215335
07.02.2015_18:00:00,-1.4141223907470735
07.02.2015_19:00:00,-1.2277338790893586
07.02.2015_20:00:00,-1.2131957626342804
07.02.2015_21:00:00,0.14093015670776046
07.02.2015_22:00:00,0.03407951354980149
07.02.2015_23:00:00,-0.8410106086730988
08.02.2015_00:00:00,-0.30175861358642897
08.02.2015_01:00:00,0.1603646469116179
08.02.2015_02:00:00,0.7426842498779265
08.02.2015_03:00:00,1.2155965423583952
08.02.2015_04:00:00,1.4577700424194302
08.02.2015_05:00:00,1.4279891204833952
08.02.2015_06:00:00,1.52617694854736
08.02.2015_07:00:00,1.8417491912841764
08.02.2015_08:00:00,1.6516341590881314
08.02.2015_09:00:00,0.0871984863281218
08.02.2015_10:00:00,0.9119779777526823
08.02.2015_11:00:00,-1.6638652229309112
08.02.2015_12:00:00,0.4434309387206999
08.02.2015_13:00:00,0.7520639038085905
08.02.2015_14:00:00,1.091012382507321
08.02.2015_15:00:00,1.4762585830688444
08.02.2015_16:00:00,1.1356889724731412
08.02.2015_17:00:00,0.987284240722653
08.02.2015_18:00:00,1.0947649383544888
08.02.2015_19:00:00,1.0231938743591276
08.02.2015_20:00:00,0.3250744247436491
08.02.2015_21:00:00,1.1721054267883269
08.02.2015_22:00:00,-0.09265342712402663
08.02.2015_23:00:00,-1.600219306945804
09.02.2015_00:00:00,-1.8094720268249542
09.02.2015_01:00:00,-2.591754951477054
09.02.2015_02:00:00,-2.456294975280765
09.02.2015_03:00:00,-1.6080750274658233
09.02.2015_04:00:00,-2.204045810699466
09.02.2015_05:00:00,-1.3472533035278351
09.02.2015_06:00:00,-0.4673952484130891
09.02.2015_07:00:00,-0.6529940223693879
09.02.2015_08:00:00,-1.3071623992919952
09.02.2015_09:00:00,0.32178009033202803
09.02.2015_10:00:00,0.954526615142819
09.02.2015_11:00:00,1.5007213592529263
09.02.2015_12:00:00,2.377618331909176
09.02.2015_13:00:00,3.1731636428832974
09.02.2015_14:00:00,3.439018859863278
09.02.2015_15:00:00,3.4147799873352014
09.02.2015_16:00:00,3.398865470886227
09.02.2015_17:00:00,3.115103168487545
09.02.2015_18:00:00,3.1959914016723596
09.02.2015_19:00:00,3.3389373970031704
09.02.2015_20:00:00,3.4531074333190883
09.02.2015_21:00:00,3.7823690414428675
09.02.2015_22:00:00,3.6876803588867153
09.02.2015_23:00:00,3.7616362571716273
10.02.2015_00:00:00,3.7145574760436975
10.02.2015_01:00:00,4.019602775573727
10.02.2015_02:00:00,4.0484151840209925
10.02.2015_03:00:00,4.116270141601559
10.02.2015_04:00:00,3.9021661758422814
10.02.2015_05:00:00,3.7290452575683557
10.02.2015_06:00:00,3.693607730865475
10.02.2015_07:00:00,3.3926586532592737
10.02.2015_08:00:00,3.4917820167541467
10.02.2015_09:00:00,3.478734855651852
10.02.2015_10:00:00,3.8789704513549768
10.02.2015_11:00:00,4.707799301147458
10.02.2015_12:00:00,4.735608482360837
10.02.2015_13:00:00,4.715766105651852
10.02.2015_14:00:00,4.511413230895992
10.02.2015_15:00:00,4.670331020355221
10.02.2015_16:00:00,4.842813205718991
10.02.2015_17:00:00,4.362442665100094
10.02.2015_18:00:00,3.5634450721740687
10.02.2015_19:00:00,3.7292674255371057
10.02.2015_20:00:00,3.480029678344723
10.02.2015_21:00:00,3.5830999946594204
10.02.2015_22:00:00,3.6034891128540005
10.02.2015_23:00:00,3.887483997344967
11.02.2015_00:00:00,4.074978141784665
11.02.2015_01:00:00,4.332779769897457
11.02.2015_02:00:00,4.370973567962643
11.02.2015_03:00:00,4.586059932708737
11.02.2015_04:00:00,4.2982968711853
11.02.2015_05:00:00,4.0312978363037075
11.02.2015_06:00:00,4.215648651123043
11.02.2015_07:00:00,3.9992206001281705
11.02.2015_08:00:00,3.8100567245483363
11.02.2015_09:00:00,2.9038682937622036
11.02.2015_10:00:00,3.4651079750061
11.02.2015_11:00:00,4.239481372833248
11.02.2015_12:00:00,4.611187477111812
11.02.2015_13:00:00,4.559181079864499
11.02.2015_14:00:00,4.4918798065185515
11.02.2015_15:00:00,4.107095298767086
11.02.2015_16:00:00,3.9536883163452115
11.02.2015_17:00:00,4.225573310852047
11.02.2015_18:00:00,4.348064231872555
11.02.2015_19:00:00,4.931032981872555
11.02.2015_20:00:00,6.2797123146057094
11.02.2015_21:00:00,5.820170021057125
11.02.2015_22:00:00,6.13451860427856
11.02.2015_23:00:00,3.860183372497555
12.02.2015_00:00:00,2.3698146820068327
12.02.2015_01:00:00,1.2005411911010708
12.02.2015_02:00:00,0.21399217605590498
12.02.2015_03:00:00,-0.8487066459655793
12.02.2015_04:00:00,-3.102727394104007
12.02.2015_05:00:00,-3.48617542266846
12.02.2015_06:00:00,-2.8837982177734403
12.02.2015_07:00:00,-2.1654771041870147
12.02.2015_08:00:00,-1.3969651222229034
12.02.2015_09:00:00,-1.0866329193115265
12.02.2015_10:00:00,-2.406994514465335
12.02.2015_11:00:00,-1.6825741958618194
12.02.2015_12:00:00,0.38744113922118817
12.02.2015_13:00:00,0.754056472778317
12.02.2015_14:00:00,0.5476068878173795
12.02.2015_15:00:00,2.527203330993649
12.02.2015_16:00:00,3.684300975799557
12.02.2015_17:00:00,2.993237094879147
12.02.2015_18:00:00,3.1139194297790493
12.02.2015_19:00:00,2.8169867324829068
12.02.2015_20:00:00,2.594941997528073
12.02.2015_21:00:00,-0.2174354553222688
12.02.2015_22:00:00,-0.9929648208618195
12.02.2015_23:00:00,-2.4863484001159697
13.02.2015_00:00:00,-3.1878420257568387
13.02.2015_01:00:00,-2.7177120399475125
13.02.2015_02:00:00,-1.3877312660217316
13.02.2015_03:00:00,-2.043083381652835
13.02.2015_04:00:00,-1.8083733367919952
13.02.2015_05:00:00,-1.8745967483520538
13.02.2015_06:00:00,-1.9821086883544952
13.02.2015_07:00:00,-2.3023603439331084
13.02.2015_08:00:00,-2.1014476013183625
13.02.2015_09:00:00,-1.5567090988159211
13.02.2015_10:00:00,-1.2899756240844757
13.02.2015_11:00:00,-0.2800017738342317
13.02.2015_12:00:00,0.6118898010253874
13.02.2015_13:00:00,1.6213759231567348
13.02.2015_14:00:00,2.5711040687561
13.02.2015_15:00:00,3.627292327880856
13.02.2015_16:00:00,3.906109657287594
13.02.2015_17:00:00,3.110553932189938
13.02.2015_18:00:00,2.396098194122311
13.02.2015_19:00:00,1.5975657653808562
13.02.2015_20:00:00,1.7884358215331997
13.02.2015_21:00:00,2.575509243011471
13.02.2015_22:00:00,2.8365288352966274
13.02.2015_23:00:00,1.0437947463989226
14.02.2015_00:00:00,-0.23011291503906567
14.02.2015_01:00:00,-1.5477078247070344
14.02.2015_02:00:00,-1.9274692535400422
14.02.2015_03:00:00,-2.4254656982421903
14.02.2015_04:00:00,-2.2964728927612335
14.02.2015_05:00:00,-2.891110668182376
14.02.2015_06:00:00,-2.891193981170657
14.02.2015_07:00:00,-2.817644233703616
14.02.2015_08:00:00,-1.7091059112548859
14.02.2015_09:00:00,-0.027500934600833273
14.02.2015_10:00:00,1.897381439208981
14.02.2015_11:00:00,4.108732051849362
14.02.2015_12:00:00,5.973972740173336
14.02.2015_13:00:00,6.730600471496579
14.02.2015_14:00:00,7.2583153533935505
14.02.2015_15:00:00,8.034875717163082
14.02.2015_16:00:00,7.083694801330562
14.02.2015_17:00:00,6.305575790405269
14.02.2015_18:00:00,5.186418533325192
14.02.2015_19:00:00,4.553427276611324
14.02.2015_20:00:00,3.799868240356442
14.02.2015_21:00:00,3.9336411285400357
14.02.2015_22:00:00,4.577879638671871
14.02.2015_23:00:00,2.0564849472045865
15.02.2015_00:00:00,0.29179435729980147
15.02.2015_01:00:00,-0.9268577003479035
15.02.2015_02:00:00,-1.2244152450561554
15.02.2015_03:00:00,-1.9523763656616242
15.02.2015_04:00:00,-2.839090385437015
15.02.2015_05:00:00,-3.1111246490478544
15.02.2015_06:00:00,-3.2358962631225614
15.02.2015_07:00:00,-2.967034835815433
15.02.2015_08:00:00,-2.0164041328430207
15.02.2015_09:00:00,-0.29177841186523756
15.02.2015_10:00:00,0.9891587829589811
15.02.2015_11:00:00,2.7637427902221647
15.02.2015_12:00:00,4.624102725982662
15.02.2015_13:00:00,5.025749435424801
15.02.2015_14:00:00,3.658690910339352
15.02.2015_15:00:00,3.1641380691528287
15.02.2015_16:00:00,3.015294208526608
15.02.2015_17:00:00,3.6996756935119595
15.02.2015_18:00:00,3.2829007339477503
15.02.2015_19:00:00,3.0282094573974576
15.02.2015_20:00:00,1.8783149147033658
15.02.2015_21:00:00,0.5002139472961393
15.02.2015_22:00:00,-0.23308267593384108
15.02.2015_23:00:00,-0.7040700912475617
16.02.2015_00:00:00,-1.233838291168216
16.02.2015_01:00:00,-1.0209302139282257
16.02.2015_02:00:00,0.8243622207641569
16.02.2015_03:00:00,0.8028136634826627
16.02.2015_04:00:00,0.8363992118835416
16.02.2015_05:00:00,0.9853159713745084
16.02.2015_06:00:00,1.3185488319396939
16.02.2015_07:00:00,0.25062559127807293
16.02.2015_08:00:00,0.2320936584472624
16.02.2015_09:00:00,-0.2303038406372102
16.02.2015_10:00:00,0.187332019805905
16.02.2015_11:00:00,0.546874427795407
16.02.2015_12:00:00,0.13268564224242843
16.02.2015_13:00:00,0.2486590576171843
16.02.2015_14:00:00,2.184333934783932
16.02.2015_15:00:00,2.8039170074462856
16.02.2015_16:00:00,5.009461746215817
16.02.2015_17:00:00,6.871128654479977
16.02.2015_18:00:00,5.612380485534664
16.02.2015_19:00:00,4.880271072387692
16.02.2015_20:00:00,4.091347408294674
16.02.2015_21:00:00,4.443735313415524
16.02.2015_22:00:00,4.346844043731686
16.02.2015_23:00:00,1.4530906295776334
17.02.2015_00:00:00,1.0539172744750944
17.02.2015_01:00:00,0.6354986190795866
17.02.2015_02:00:00,0.3956439971923796
17.02.2015_03:00:00,0.11233470916747726
17.02.2015_04:00:00,-1.8828308486938508
17.02.2015_05:00:00,-3.3216287994384794
17.02.2015_06:00:00,-3.4032130432128938
17.02.2015_07:00:00,-3.9604103088378935
17.02.2015_08:00:00,-2.9816250228881866
17.02.2015_09:00:00,-0.7127172851562531
17.02.2015_10:00:00,2.259332981109616
17.02.2015_11:00:00,5.673485355377194
17.02.2015_12:00:00,8.53337551116943
17.02.2015_13:00:00,8.901421051025387
17.02.2015_14:00:00,8.630813522338864
17.02.2015_15:00:00,10.036793098449703
17.02.2015_16:00:00,5.925998344421383
17.02.2015_17:00:00,6.463422660827633
17.02.2015_18:00:00,5.007686138153073
17.02.2015_19:00:00,3.7751381683349576
17.02.2015_20:00:00,2.064302482604977
17.02.2015_21:00:00,0.614955024719235
17.02.2015_22:00:00,0.1735107421874968
17.02.2015_23:00:00,-0.4269398498535188
18.02.2015_00:00:00,-0.34276248931885084
18.02.2015_01:00:00,0.0788116455078093
18.02.2015_02:00:00,0.22568029403686202
18.02.2015_03:00:00,0.30225534439086593
18.02.2015_04:00:00,-0.23455974578857738
18.02.2015_05:00:00,0.41187614440917647
18.02.2015_06:00:00,0.6863160705566373
18.02.2015_07:00:00,1.0348871994018523
18.02.2015_08:00:00,0.6566392898559538
18.02.2015_09:00:00,1.0704826736450161
18.02.2015_10:00:00,0.9987953186035123
18.02.2015_11:00:00,2.4097927665710417
18.02.2015_12:00:00,2.5921701049804655
18.02.2015_13:00:00,3.456087608337399
18.02.2015_14:00:00,3.3648789787292444
18.02.2015_15:00:00,3.244115066528317
18.02.2015_16:00:00,4.16244289398193
18.02.2015_17:00:00,4.155083580017086
18.02.2015_18:00:00,3.765482540130612
18.02.2015_19:00:00,2.913169841766354
18.02.2015_20:00:00,3.3569347381591763
18.02.2015_21:00:00,2.943471469879147
18.02.2015_22:00:00,2.580733661651608
18.02.2015_23:00:00,2.562552337646481
19.02.2015_00:00:00,1.399949092864987
19.02.2015_01:00:00,0.10612442016601242
19.02.2015_02:00:00,-1.1688072967529328
19.02.2015_03:00:00,-2.7728999519348174
19.02.2015_04:00:00,-3.725068473815921
19.02.2015_05:00:00,-3.6224060440063504
19.02.2015_06:00:00,-2.6947107124328644
19.02.2015_07:00:00,-2.637431297302249
19.02.2015_08:00:00,-2.4660391235351593
19.02.2015_09:00:00,-1.553206481933597
19.02.2015_10:00:00,-0.5486497116088899
19.02.2015_11:00:00,0.8378554534912077
19.02.2015_12:00:00,3.1341714286804163
19.02.2015_13:00:00,3.955285148620602
19.02.2015_14:00:00,4.771715984344479
19.02.2015_15:00:00,6.806765899658199
19.02.2015_16:00:00,5.433483200073239
19.02.2015_17:00:00,5.109966716766354
19.02.2015_18:00:00,4.565721149444577
19.02.2015_19:00:00,4.669213237762448
19.02.2015_20:00:00,4.636790599822994
19.02.2015_21:00:00,2.8393302345275844
19.02.2015_22:00:00,2.8624304962158167
19.02.2015_23:00:00,-0.508041572570804
20.02.2015_00:00:00,-2.6456862258911165
20.02.2015_01:00:00,-3.156131019592288
20.02.2015_02:00:00,-2.422893409729007
20.02.2015_03:00:00,-2.2783575248718293
20.02.2015_04:00:00,-2.651724681854251
20.02.2015_05:00:00,-2.9439467239379913
20.02.2015_06:00:00,-3.217005043029788
